Street,Street 2,Street 3,City,County,Post Code,Status
Unit 3A - 3B,The Queensgate Centre,Edinburgh Way,Harlow,,CM20 2DA,NOT LIVE
5 Station Road,Arnos Grove,New Southgate,London,,N11 1QJ,NOT LIVE
unit 2G,Solihull Retail Park,Shirley,Solihull,,B90 4LD,NOT LIVE
Unit B,Ocotal Way,County Road,Swindon,,SN1 2EQ,NOT LIVE
6 Souter Way,,,Weymouth,,DT3 5FU,NOT LIVE
Unit 3,Barracks Mill Retail Park, Silk Road,Black Lane,Macclesfield,,SK10 2AY,NOT LIVE
Unit 3-5,Glencairn Retail Park,Low Glencairn Street,Kilmarnock,,KA1 4AY,NOT LIVE
Unit B,Ninian Way,,Tamworth,,B77 5DL,NOT LIVE
Unit 7,24 Boucher Road,,Belfast,,BT12 6HR,NOT LIVE
Unit 4,North Lincolnshire Shopping Park,Doncaster Road,Scunthorpe,,DN15 8JH,NOT LIVE
,139 - 139A High Street,Stockton On Tees,,,TS18 1LW,NOT LIVE
Unit 8,Cortonwood Shopping Centre,,Barnsley,,S73 0TB,NOT LIVE
Widnes Trade Park,Widnes Waterfront,Earle Road,Widnes,,WA8 0GU,NOT LIVE
3 Corsemill Place,,Barrhead,Glasgow,,G78 1FQ,NOT LIVE
Longmoor Lane,Fazakerley,,Liverpool,,L9 9HS,NOT LIVE
Golf Road,,,Mablethorpe,,LN12 1FB,NOT LIVE
Rose Liln Lane Units 3A & 3B,Brunel Shopping Centre,,Reading,,RG2 0HS,NOT LIVE
Units 1 & 2,Central 12 Retail Park,Derby Road,Southport,,PR9 0TQ,NOT LIVE
The fort Shopping Park ,,,Birmingham ,,B24 9FP,NOT LIVE
West Retail Park,Cadle,Fforest-Fach,Swansea,,SA5 4BA,NOT LIVE
Unit 8A, B & C,Trostre Retail Park,Trostre Road,Llanelli,,SA14 9UY,NOT LIVE
Princess Way,,,Camberley,,GU15 3SP,NOT LIVE
Monks Cross Shopping Park ,Monks Cross Drive ,Huntington,York,,YO32 9GX,NOT LIVE
Teeside Shopping Park,,,Stockton on Tees,,TS17 7BS,NOT LIVE
Unit 4, East Road Retail Park,92B East Road,,Irvine,,KA12 0AA,NOT LIVE
Unit 7 Sovereign Harbour Retail Park ,,Eastbourne ,,,BN23 6JH,NOT LIVE
166A Southampton Road,,Titchfield ,Fareham ,,PO14 4QL,NOT LIVE
121A London Road ,,,Newbury ,,RG14 2BX,NOT LIVE
,39 Loire Drive,Robin Park Road,Wigan,,WN5 0UH,NOT LIVE
Fenland Way,,,Chatteris ,,PE16 6RT,NOT LIVE
Unit 1 & 2,25 Hawley Road,Hinckley,,,LE10 0PR,NOT LIVE
Manor Walks Shopping Centre ,,,Cramlington ,Northhumberland ,NE23 6YD,NOT LIVE
Unit 2,New Cross Gate Retail Park,263 New Cross Road,London,,SE14 5UQ,NOT LIVE
Belton Road,,Belton Rd,Loughborough,,LE11 1LW,NOT LIVE
Unit 2 ,Northwich Retail Park ,,,Northwich,CW9 5LY,NOT LIVE
Madoc Street ,,Porthmadog,Porthmadog,,LL49 9DD,NOT LIVE
64-67 High Street,Stourbridge ,Stoubridge,Stoubridge,,DY8 1DX,NOT LIVE
Unit6,Marsh Mills Retail Park,Lonbridge Road,Plymouth,,PL6 8LX,NOT LIVE
Southam Road,,,Banbury,,OX16 2AD,NOT LIVE
2-6 Front Street,,Arnold,Nottingham,,NG5 7EL,NOT LIVE
32-36 St Andrews Street ,Midlenhall ,Bury Saint Edmunds ,,,IP28 7HB,NOT LIVE
Cannon Retail Park ,6 Twin Thumps Way ,London ,,,SE28 8RD ,NOT LIVE
Park Farm Shopping Centre,Park Farm Drive,Allestree,Derby,,DE22 2QN,NOT LIVE
Unit 65-68, Wellington Square,The Galleries,Washington Town Centre,Washington,,NE38 7RU,NOT LIVE
MSU2, St.George's Shopping Centre,St.Anns Road,Harrow,Harrow,,HA1 1HS,NOT LIVE
Unit 2B One Stop Shopping Park ,Walsall Road ,Perry Barr ,Birmingham ,,B42 1AA,NOT LIVE
Unit 83C,Chelmsley Wood Shopping Centre,Solihull,Birmingham,,B37 5UH,NOT LIVE
Unit 12,The Arcade,Leicester Road,Wigston,Leicester,,LE18 1NZ,NOT LIVE
Units 9 & 10,Spindles Shopping Centre,,Oldham,,OL1 1HD,NOT LIVE
Unit 11,Cathedral Lanes Shopping Centre,Broadgate,Coventry,,CV1 1LL,NOT LIVE
7 Mill Green Way ,Clowne ,Chesterfield ,Chesterfield,,S43 4JH,NOT LIVE
74-76 Cotton Street ,Castle Douglas ,Dumfries & Galloway ,,,DG7 1AN ,NOT LIVE
The Balmoral Centre ,Westborough ,Scarborough ,,,YO11 1LU,NOT LIVE
Unit 1-8,Guildbourne Centre ,Worthing ,,,BN11 1LZ,NOT LIVE
Unit E ,Atria Watford Shopping Centre,,Watford ,,WD17 2UB,NOT LIVE
Borne Mall,Beaumont Leys Shopping Centre ,Beaumont Leys ,Leicester ,,L44 1DH,NOT LIVE
78-80 High Street,,Epsom,Town Centre,,KT19 8BA,NOT LIVE
17 Rainham Shopping Centre,Rainham,Gllingham,High Streeet,,ME8 7HW,NOT LIVE
Unit 6 ,Market Place Shopping Centre ,Burgess Hill ,,,RH15 9NP,NOT LIVE
697 Station Road,,Kenilworth,697 Station Road,,CV8 1JD,NOT LIVE
St Germain,Nursery Road,Huntington,St Germain Walk,,PE29 3FG,NOT LIVE
7 The Cloisters,Market Street,Ely,Ely,,CB7 4ZH,NOT LIVE
Unit 5 & 6 ,Abbey Walk Retail Park ,Selby,,,YO8 4DZ,NOT LIVE
The Mall,56 King William Street ,Blackburn ,,,BB1 7DP,NOT LIVE
9 Cibi Walk ,Frogmore Street ,Abergavenny ,,,NP 5AJ,NOT LIVE
Unit 10,Maidstone,The Mall,,,ME15 6AT,NOT LIVE
Maesteg,22 Llynfi Road,Bridgend,,,CF34 9DS,NOT LIVE
Unit 2 Store 3 ,Machester Arndale,Halle Square ,Manchester,,M4 3AQ,NOT LIVE
134-142 High street,Gillingham,Kent,,,ME7 1AS,NOT LIVE
Slingfield Mill ,Weavers Wharf ,Kidderminster ,,,DY10 1AA ,NOT LIVE
4 North Point Shopping Centre ,Goodhard Road ,Bransholm ,Hull ,,HU7 4EE,NOT LIVE
Edith Walk ,Great Malvern ,Malvern ,,,WR14 2HH ,NOT LIVE
High Street,Wood Green Shopping City ,London ,,,N22 6YD,NOT LIVE
2 Westgate St,Former Wilko,Oakham,,,LE15 6BH,NOT LIVE
Unit B ,Marlowes Shopping Centre ,Hemel Hempstead ,,,HP1 1DY ,NOT LIVE
Bexleyheath,Former Wilko,Bexleyheath,74 Broadway,,DA6 7DF,NOT LIVE
36/48 Main Street,Bulwell,Main Street,Nottingham,,NG6 8EW,NOT LIVE
The Forest Community ,Forest Road ,Bordon ,,,GU35 0BJ,NOT LIVE
12 Kings Chase Shopping Centre,Regen St,Kingswood,Bristol,,BS15 8LP,NOT LIVE
Unit 11 & 12 ,Marshalls Yard ,Gainsborough ,,,DN21 2NA,NOT LIVE
Bloxwich ,Unit 2 Market Place ,Bloxwich ,Walsall ,,WS3 2JH,NOT LIVE
Market Street,Wellington ,Telford ,,,TF1 1DT ,NOT LIVE
Unit 46-49 ,Crystal Peaks ,Sheffield ,,,S20 7PN,NOT LIVE
54-58 London Road ,,,Derby ,,DE1 2PA,NOT LIVE
Waterside S ,,,Lincoln ,,LN5 7EU ,NOT LIVE
Tottenham Hale Retail Park ,Unit 7a ,,London ,,N15 4QD,NOT LIVE
1A Fairfield Road ,,,West Drayton ,,UB7 8EY ,NOT LIVE
Willowbrook ,Unit 3 & 4 Willowbrook Centre ,Savages Wood Road ,Bradley Stoke ,,BS23 8BS ,NOT LIVE
Unit 1 Linkway Retail Park ,Watling Street ,Cannock ,,,WS11 1TD,NOT LIVE
Kempthorne Avenue ,Bushbury,Wolverhampton ,West Midlands ,,WV10 9UN,NOT LIVE
Unit C1 Golden Square Shopping Centre,Warrington,,,,WA1 1QE,NOT LIVE
Unit 7 ,Willowburn Retail Park ,,Alnwick ,,NE66 2DH,NOT LIVE
Eastern Bypass,Woodhall Business Park,,Sudbury,,CO10 1WH,NOT LIVE
124 Eastgate,Louth,,,,LN11 9AA,NOT LIVE
Unit 1,The Mall Shopping Centre,Grays,Essex,,RM17 6QF,NOT LIVE
unit 11 St Georges Park,Ring Road,Midleton,Leeds,,LS10 4YB,NOT LIVE
Unit 7,Willowburn Retail Park ,Alnwick,,,NE66 2DJ,NOT LIVE
Eastern Bypass,Woodhall Business Park,Sudbury,,,CO10 1WH,NOT LIVE
Unit 15 Union Arcade,Marketgate Shopping Centre,Great Yarmouth,,,NR30 2AX,NOT LIVE
Unit 6, Eaton Walk,College Street,Rushden,,,NN10 9SH,NOT LIVE
Unit 47A Crossgates Centre,Leeds,,,,LS15 8EU,NOT LIVE
Unit B7 Victoria Centre,Chartwell Square,Southend On Sea,,,SS2 5SP,NOT LIVE
Gattison Lane,New Rossington,Doncaster Road,,,DN11 0NH,NOT LIVE
53 Bridge Street,Killamarsh,Sheffield ,,,S21 1AL,NOT LIVE
25-29 West Gate House,Market Street,Halifax,,,HX1 1PG,NOT LIVE
36 Hall Croft,Shepshed,Leicestershire,,,LE12 9AN,NOT LIVE
Middlebrook Way,Holt Road,Cromer,,,NR27 9JR,NOT LIVE
80 High Street,Erdington,Birmingham,,,B23 6RS,NOT LIVE
Queens Parade,Dene Drive,Winsford,,,CW7 1AT,NOT LIVE
Wilder Haugh,Low Buckholmside,Galashiels,,,TD1 1PD,NOT LIVE
49-53 Market Street,Earlestown ,Newton Le Willows ,,,WA12 9BH,NOT LIVE
Watling Road,Bishop Auckland,,,,DL14 9AT,NOT LIVE
Unit 1 ,Tyne Valley Retail Park ,Station Road,,,NE46 1AJ,NOT LIVE
Unit A Tweedbank Retail Park,Northumberland Road,Tweedmouth,Berwick Upon Tweed,,TD15 2AS,NOT LIVE
Wrekin Retail Park,Arleston,Telford,,,TF1 2DE,NOT LIVE
Unit 1 Picton Court,Waterton,Bridgend,,,CF31 3XX,NOT LIVE
Unit D Horsted Retail Park,Maidstone Road,Chatham,,,ME5 9SQ,NOT LIVE
Linden Park Road,Tunbridge Wells,,,,TN2 5QL,NOT LIVE
Unit 1 Wyndham Way Retail Park,,Wyndham Way,Portishead,Bristol,,BS20 7BY,NOT LIVE
34-36 Scotch Street,Carlisle,,,,CA3 8PU,NOT LIVE
Junction One,International Outlet Shopping,Antrim,,,BT41 4LL,NOT LIVE
Madford Business Park,Mansfield Road,Daystock,Nottingham,,NG5 6AD,NOT LIVE
10 Palace Grounds Road,Hamilton Retail Park,Lanarkshire,,,ML3 6AD,NOT LIVE
1332 Stratford Rd,Hall Green,Birmingham,,,B28 9EF,NOT LIVE
Unit 4 Tannery Retail Park,Lombard Street,Stourport-On-Severn,,,DY13 8EY,NOT LIVE
31 Rushmere Shopping Centre,Craigavon,,,,BT64 1AA,NOT LIVE
Unit 2 Stamford Retail Park,Ryhall Road,Stamford,,,PE9 1TX,NOT LIVE
Langstracht ,Aberdeen,,,,AB16 6LA,NOT LIVE
Sainsbury Way,Hessle,,,,HU12 9NT,NOT LIVE
37-38 Mere Street,Diss,,,,IP22 4AG,NOT LIVE
